SMILES,des_cv,pred_cv,Err_pred_des,jobacks,Err_joback_pred
CCCCC(CO)COO,45.528999999999996,37.731529235839844,0.17126382666344878,49.45785303131366,0.23709730764191145
COCC(C)C#CC(C)=O,45.528999999999996,36.43342590332031,0.19977539802498825,44.17534727276335,0.17525434088022157
CC(O)CCC1(C)CCO1,45.528999999999996,36.99483108520508,0.18744468173680345,45.40022903618995,0.18513999002702528
COCC(C=O)C(C)C,45.528999999999996,37.70490264892578,0.1718486536289886,44.24373299210484,0.1477911085022119
CC(=O)C1CCC1C,45.528999999999996,39.10188674926758,0.14116526281562136,33.91962297768003,0.15278070086444095
CCCNCC1C(O)C1O,45.528999999999996,38.52609252929688,0.15381202026627264,45.83762759795194,0.1595094565710409
CCCCCCC(C)OO,45.528999999999996,37.80257797241211,0.16970331058419674,51.82767338591833,0.27061016822176825
CC=CCCC(C)C=O,45.528999999999996,38.14463806152344,0.1621902949433672,42.72026493212643,0.10710670633416505
CCN1CC1(CO)CO,45.528999999999996,38.253639221191406,0.1597961909729754,39.78659924544172,0.038529556517096476
CC#CC#CCCO,45.528999999999996,38.22324752807617,0.1604637148174533,33.49723791971759,0.1410865462903344
CCCCCCCOCCO,45.528999999999996,38.87480545043945,0.1461528816701564,57.35097718155547,0.3221596673518948
CCNC1C(=O)OC1C,45.528999999999996,39.120792388916016,0.14075001891286845,38.55804792067894,0.014594734396169323
CCCCC1COCC1O,45.528999999999996,36.635250091552734,0.19534252692673396,45.44481013097875,0.1938518394957652
CCC1CCC1CCCO,45.528999999999996,39.16507339477539,0.1397774298847902,47.86218463397445,0.18171153919759672
CCC(C)CNC(C)C=O,45.528999999999996,36.61251068115234,0.1958419758581928,50.288246253938695,0.2719469576196494
CCC#CCC(=O)CO,45.528999999999996,37.23663330078125,0.18213373232925725,38.254611214173885,0.026610593627349664
CCC1(O)CC1C(N)=O,45.528999999999996,37.43224716186523,0.1778372649988967,37.195955833690626,0.006352608042419989
CONC(N)NCCC(C)N,45.528999999999996,36.51837921142578,0.19790948161774305,56.296725136617816,0.3513232053408973
COCNNC#CC(C)=O,45.528999999999996,41.89002990722656,0.07992642256086101,41.632129403419356,0.006194746881864391
CC(=O)CCCC(C)C,45.528999999999996,40.87702560424805,0.10217607230011544,45.22688673909886,0.09617865496566087
CCC(=O)C(C)N,45.528999999999996,37.77545928955078,0.1702989459564063,33.91942157350906,0.11368229578104803
CC(=N)CCC(C)O,45.528999999999996,36.632572174072266,0.1954013447676808,37.562277149990656,0.024751028064831312
CCNNCCCCCCO,45.528999999999996,38.524085998535156,0.1538560917539337,56.62623052604928,0.3196777246047968
COOCC(CO)C1NC1C,45.528999999999996,36.69331741333008,0.1940671349397071,49.35139365407302,0.25648872916273274
CCCCC(=O)CCO,45.528999999999996,37.7412109375,0.17105117754617946,42.90837201043238,0.12042314426835118
CC(O)C(OO)C(=N)CNO,45.528999999999996,41.76527404785156,0.08266656311688024,46.02028673652295,0.09245949972090226
CCCCCC(O)CC(C)=O,45.528999999999996,37.93149948120117,0.16687167560892685,53.80106272389211,0.2949674679129255
CCCC=CNC(C)=O,45.528999999999996,40.347084045410156,0.11381572085022396,40.536380091703386,0.004669781708800702
CC#CC=CCOC=O,45.528999999999996,38.42689895629883,0.15599071017815402,32.645811592107165,0.17708511696457155
CCNNCC(C)OOO,45.528999999999996,37.74705123901367,0.17092290102981245,47.36337305086018,0.2030328752456085
CC#CCC(=O)CCC,45.528999999999996,37.85729598999024,0.1685014827914026,40.62443156877855,0.0681150596311348
CC(=O)C#CC(C)COO,45.528999999999996,40.600921630859375,0.10824042630280982,41.80552691815868,0.02881449837141195
CC(CO)NCCOO,45.528999999999996,38.429447174072266,0.1559347410645465,42.68859311397363,0.09977245978872942
CCCCCCCOCC=O,45.528999999999996,36.775856018066406,0.19225425513263186,55.29034058337913,0.33485929675894194
CC1NC1CCCC=O,45.528999999999996,37.05099105834961,0.18621118279888407,40.13762002198889,0.07690114565707451
CCNC1(C)CCCC1OO,45.528999999999996,36.84514617919922,0.1907323644446569,48.48151662283565,0.2400166342600655
COCC1(C)C(=O)C1O,45.528999999999996,37.63765335083008,0.1733257187544186,36.76826434591544,0.023645092320253004
CCCCCCCC=O,45.528999999999996,39.21490859985352,0.13868284829771108,46.21612108375719,0.15148853516320443
CC1NNC1CCOCO,45.528999999999996,36.53385543823242,0.19756956141728527,43.385296645449124,0.15792081043510348
CC1(N)CNC1(O)C=O,45.528999999999996,38.65422058105469,0.15099781279943147,35.14470138461541,0.09985912692874864
CCCCC(C=O)CO,45.528999999999996,39.3868522644043,0.13490627370677385,43.79499510321434,0.10065403200573728
CC=CC1(CCC)CO1,45.528999999999996,38.57115936279297,0.15282217130196213,40.01643205160568,0.036116980318207106
CC(=O)CCC(=O)O,45.528999999999996,39.95326614379883,0.12246554627163292,32.2150885332833,0.24020351837682402
CC(=O)C1CC(C=O)C1,45.528999999999996,39.298526763916016,0.13684625702484104,34.961164194597956,0.12406230368004308
CC1NCC1(C)CC=O,45.528999999999996,36.6218376159668,0.1956371188480574,38.4519924285682,0.04759583826511087
CCC#CCCCCOO,45.528999999999996,37.056400299072266,0.1860923741116154,47.22521821559803,0.21532601226111645
CCC(C)CCCCO,45.528999999999996,39.462745666503906,0.1332393492827889,48.22545205599535,0.1817029393382756
CC#CCC(=O)CO,45.528999999999996,37.59992980957031,0.1741542794796655,32.78261304447492,0.14694730888474086
CC(O)C(=O)C1(N)CN1,45.528999999999996,37.32109069824219,0.18027870811477992,35.310195297418915,0.056949427322206404
CCNC1(CC)OC1=O,45.528999999999996,38.85480499267578,0.14659217218309695,38.5647724518283,0.007520659980809356
CC(O)C(O)C(C)(C)O,45.528999999999996,38.60912322998047,0.1519883320525277,43.358003086832916,0.10952718111445038
CCC1CCCC(O)C1O,45.528999999999996,37.740535736083984,0.17106600768556346,43.80001215479971,0.13834417208150737
CC(=O)CCC1(C)CO1,45.528999999999996,37.66047668457031,0.172824426528799,38.092596905797095,0.011343942296594123
CCC1CC1(C)CC=O,45.528999999999996,38.46006774902344,0.15526219005417569,40.867173733207316,0.05890072065903457
CCNC1C(=O)CC1C,45.528999999999996,37.6584358215332,0.17286925209134396,39.17297592554681,0.038662880933329646
CCNCC=CCCCC=O,45.528999999999996,36.98149871826172,0.18773751415006448,52.41830514982144,0.2944926660150191
CC(=O)CCC(=O)CO,45.528999999999996,39.96212005615234,0.1222710787376762,37.53998633893123,0.06452143310210023
CCCCC(=O)COC,45.528999999999996,36.54877853393555,0.1972417902010687,43.40841552526108,0.15802550976166443
CC(C)(O)CC(O)C=O,45.528999999999996,38.916202545166016,0.14524363493232856,41.348672114594756,0.05882823909525637
CC(C)CCC(C=O)CO,45.528999999999996,41.58355331420898,0.08665788147754219,49.2156876469751,0.1550752351061625
C#CCCCC(=O)CO,45.528999999999996,36.84859848022461,0.19065653802577245,39.711897095528386,0.07210178371524305
CCCCC(CC)CC=O,45.528999999999996,36.70001220703125,0.19392009033734,51.63681362751796,0.2892665207468705
CCCCC1(C)CC1O,45.528999999999996,37.91669845581055,0.16719676567000058,42.92781033138368,0.11673346105682007
CC(N)C(N)C1(CO)CC1,45.528999999999996,37.27700805664063,0.181246940265751,47.039360260863646,0.20753582000444867
CCN1CC1CCCO,45.528999999999996,41.97346115112305,0.0780939368068035,42.73042146320263,0.017714786940059606
CCC#CC(=O)CO,45.528999999999996,39.99828720092773,0.12147670274050094,32.78261304447492,0.2201067421521151
CCCC1CNC1NCC,45.528999999999996,36.59521484375,0.19622186202749906,47.631187666563335,0.23169636037777175
CCCC(C)C#CC(C)=O,45.528999999999996,38.44528579711914,0.15558686118475834,46.045124112539334,0.16505196721471213
CC#CCCCCOC=O,45.528999999999996,36.536094665527344,0.19752037897763314,41.562360287498684,0.12093311321116582
CC(O)C#CCCCO,45.528999999999996,37.7047233581543,0.1718525915756047,41.2018709051322,0.08487836766029704
CC#CC1C(O)C1O,45.528999999999996,38.17752456665039,0.16146797499065674,31.537132209936622,0.21055790084240866
CCNCCC(C=O)CC,45.528999999999996,37.29340744018555,0.18088674382952527,50.33955187987688,0.2591629037704346
COC(CO)CCCO,45.528999999999996,37.43317031860352,0.1778169887631287,43.98585486161471,0.14897254045935443
CC(=O)CCC(C)=O,45.528999999999996,36.86559295654297,0.1902832709582252,34.43780852383693,0.07049764595286583
CCNC1C(C)CC1O,45.528999999999996,37.09467315673828,0.1852517481882256,41.623824052593214,0.10881150396302335
CCOC1CC(O)C1O,45.528999999999996,36.989017486572266,0.1875723717504829,38.68148860585366,0.043754032750054815
CC(=O)CNC(=O)OO,45.528999999999996,37.57106399536133,0.17478828888485745,34.4831616517023,0.08954812133668126
CCC1CC(C(C)=O)C1,45.528999999999996,36.603294372558594,0.1960444030714799,39.391621147378984,0.07078476827313614
CCOCC1(C)CC1N,45.528999999999996,37.48228454589844,0.17673824274861222,43.064385020020474,0.12962220339445085
CCC(C#CC(C)=O)CO,45.528999999999996,38.36095809936523,0.15743903667189635,43.67530375793465,0.12167850481415246
CCNNCC(C=O)CCO,45.528999999999996,39.0770263671875,0.14171129681768768,52.14446794733008,0.2506007270673794
CCNCC1CC1C=O,45.528999999999996,37.11852645874024,0.18472783371608795,40.14391384872247,0.07536353832820183
CCCCCCCCCO,45.528999999999996,37.19128036499024,0.1831298652509339,53.74875585163249,0.3080531860560146
CC(=O)CC1C=C1C,45.528999999999996,38.23749542236328,0.16015077374062073,33.11176270836357,0.15480096179551991
CC(=O)CC1CC1C=O,45.528999999999996,39.505313873291016,0.13230438021280913,36.0727899248624,0.09515548854353578
CC(O)C#CCC(C)COO,45.528999999999996,37.91360473632813,0.16726471619565286,50.224784778815945,0.24512160871778355
CC(CC=O)C1(C)NC1C,45.528999999999996,38.78527450561523,0.14811934139525948,44.984310702593426,0.13780440558402984
CCCCC(=O)OCO,45.528999999999996,37.48796081542969,0.17661356903446848,41.14880907084455,0.0889660803818672
CCNCCCC(C)C=O,45.528999999999996,38.50505828857422,0.15427401681182948,50.33955187987688,0.23509334408742466
CC1NCC1(C)CC=O,45.528999999999996,38.68240737915039,0.15037871731972174,38.4519924285682,0.005992275979202717
CC(CO)CC1NC1C,45.528999999999996,37.37263488769531,0.17914659035570055,42.14695099422706,0.11327785270127122
CC#CC(CO)COO,45.528999999999996,38.12274932861328,0.16267105957492414,39.332094065356216,0.03074702136970958
CC(=O)C1CC(CN)C1,45.528999999999996,36.99912643432617,0.18735033859021352,39.02815232118708,0.051988776464814014
CCC1(CC(C)=O)CC1,45.528999999999996,38.00617980957031,0.16523139516417426,39.39834567852833,0.03533564277844113
CCNC1C(C)CC1OC,45.528999999999996,36.73176574707031,0.1932226548557994,47.59586573712087,0.2282572198613765
CCCCC1(C)CCO1,45.528999999999996,37.31846618652344,0.18033635295035175,42.34935684703382,0.11879497199171155
CCNCC1(C)CC1O,45.528999999999996,38.354393005371094,0.15758323254692413,41.63054858374258,0.07869595020544312
CC(CO)CC1NC1C,45.528999999999996,39.50667572021485,0.13227446857574646,42.14695099422706,0.06264451429413848
CC(C=O)C1(C)NC1C,45.528999999999996,37.2636947631836,0.18153935374852093,39.51231253289445,0.05690929296630886
CCNCC(CO)C(N)C=O,45.528999999999996,38.14279556274414,0.16223076362880498,53.02695524284108,0.28069044530152204
CC1NC1C1(C)OC1=O,45.528999999999996,37.053653717041016,0.1861527001023301,33.783533137701085,0.09679628729212475
CC1OCC1(C)CCOO,45.528999999999996,36.46180725097656,0.1991520294542696,44.11265715831096,0.17343888126886398
CC1OOCC1C(=O)O,45.528999999999996,36.936607360839844,0.1887235089538571,33.44577788109843,0.10437279982398688
CC(C)(C)C(O)CC=O,45.528999999999996,40.911563873291016,0.10141747296687798,43.71849246919943,0.06420460627470069
CC1NC1C(C=O)CO,45.528999999999996,37.50556182861328,0.17622697997730505,37.71649404144603,0.005592572114496168
CC#CCCCCCOO,45.528999999999996,37.297218322753906,0.1808030415174086,47.22521821559803,0.21022665999169485
CC1NCC1(CO)CO,45.528999999999996,38.09762954711914,0.1632227910316691,38.142808672139886,0.0011844729476816031
CC(C=O)OC(=N)NN,45.528999999999996,38.19326400756836,0.1611222735494222,37.443131307904295,0.020033920066554644
CC(C)(O)CNNC=O,45.528999999999996,39.98660659790039,0.12173325577323492,41.17527459985542,0.028868489973815584
CCNNC(C=O)CO,45.528999999999996,37.34968185424805,0.17965073130865944,41.20047160793215,0.09346470084926717
CC#CC(CO)CCO,45.528999999999996,39.087646484375,0.1414780363202575,41.2018709051322,0.05131379654155099
CCNC1=C(CO)C1O,45.528999999999996,37.08259201049805,0.18551709876127206,38.36087364661828,0.03332253712195945
CC(=O)CNC(C)=O,45.528999999999996,38.33205032348633,0.15807396772416865,33.14054677619584,0.1566511132827608
CC(N)CC(=O)C(C)C=O,45.528999999999996,38.86854553222656,0.146290374657327,45.85365350388672,0.1523348182292186
CC(=O)CC1OC1CO,45.528999999999996,37.28419876098633,0.181089003470616,36.827677750307515,0.0123961389521771
CC#CC=CC(=O)O,45.528999999999996,37.85702133178711,0.16850751539047407,29.4851628828334,0.2839346176319718
C#CCCCCCC=O,45.528999999999996,37.15657424926758,0.1838921511724928,43.019646168853185,0.13628824134380146
CC1OCCC(CCCO)O1,45.528999999999996,37.02593994140625,0.1867614061058612,48.49943379768203,0.23656964541355413
CC(=O)CCC(CO)OO,45.528999999999996,37.649559020996094,0.17306422234188998,44.08946735981252,0.14606455292962758
CC(C=O)CC1OC1C,45.528999999999996,37.00825881958008,0.1871497546710871,40.08412119769414,0.07673518306523334
CC#CCCC(C)=O,45.528999999999996,38.16123580932617,0.1618257416300343,35.152433399079605,0.08559300507273974
CC(=O)CC(N)CC=O,45.528999999999996,39.57027816772461,0.13087750296020986,40.432960960125946,0.021336127058616726
CCCCC(C=O)C=O,45.528999999999996,37.37267684936523,0.1791456687086202,41.734358505037974,0.10451057143112014
CCC=C(C=O)CO,45.528999999999996,39.75759506225586,0.12676327039346666,34.960440265425156,0.13721665861213275
CCCCCCCC(C)=O,45.528999999999996,38.15002059936523,0.16207207275878602,50.75019053473601,0.24827827841841468
CCCOCCCC=O,45.528999999999996,36.56389236450195,0.19690982967994136,44.34634424398121,0.17549252395332468
CC(C=O)CC1NC1C,45.528999999999996,36.53645706176758,0.1975124192983027,40.0863143960507,0.0885553433326576
CC1NN(C)N1C(=O)O,45.528999999999996,39.49923706054688,0.13243785146726544,34.85346345573494,0.13329446041172438
CC#CC(C=O)CO,45.528999999999996,38.0096435546875,0.16515531738699515,33.669236137256874,0.12891315382791607
CCNCC(=O)C=O,45.528999999999996,38.41258239746094,0.15630515940475445,34.07847549491598,0.12718018748202356
CCNNCC(C)C=O,45.528999999999996,36.98186111450195,0.18772955447073406,43.57029196253682,0.15121383289558443
CC(=O)CN1CC1CCO,45.528999999999996,36.62003707885742,0.19567666588641486,42.83403396140043,0.1450714842347724
CCCC1(C)OCC1=O,45.528999999999996,38.41765594482422,0.15619372389412867,38.05958770134158,0.00940809570225638
CCC(=O)C(C)C,45.528999999999996,36.9741439819336,0.18789905374742272,34.28289039970096,0.07850136178296435
CCCCCCC(CO)CO,45.528999999999996,38.2681770324707,0.1594768821526785,56.799628040788605,0.32626007682673924
CCNC1(CC)OC1=O,45.528999999999996,37.44988632202149,0.17744983808075113,38.5647724518283,0.02890944400616969
CCNCC=C=CCC=O,45.528999999999996,37.03614044189453,0.18653736207923455,45.88176609027327,0.19279174282382233
CC#CCCCCCCO,45.528999999999996,36.8382682800293,0.19088343077973832,49.09499505537401,0.24965328464786293
CC(C)(O)C(=O)CCCCN,45.528999999999996,37.18478012084961,0.183272636762292,53.41239688962349,0.303817422803702
CC#CC(C=O)CO,45.528999999999996,39.17272186279297,0.13960943875786935,33.669236137256874,0.1634573978186034
CC1NC(C)N1CCCO,45.528999999999996,38.13180923461914,0.16247206759166385,46.3181376642213,0.17674131220361503
CC(=O)CCC(C)=O,45.528999999999996,38.73418426513672,0.14924148860865127,34.43780852383693,0.124757524519191
CCCC1(C)CCC1O,45.528999999999996,36.55690383911133,0.197063325811871,41.81618460111922,0.12577141631106928
CCC1CCCC(C)CC1COO,45.528999999999996,38.60863876342773,0.151998972887001,59.604424448460854,0.3522521336178307
CCNC1CC(CO)CO1,45.528999999999996,36.56135559082031,0.19696554743525424,44.14754838333768,0.1718372383137944
CC1C(C)C1C(O)CCO,45.528999999999996,38.28315353393555,0.15914793793108692,47.08358371965485,0.18691079757477333
CCCC1(C)NCC1(C)O,45.528999999999996,36.51271438598633,0.1980339039735921,45.410625333287264,0.19594336968485915
CC#CCCC(CO)CO,45.528999999999996,40.69765853881836,0.10611569463817884,46.67386907483115,0.12804189270084446
CCCCCC(C)C=O,45.528999999999996,38.16233825683594,0.1618015274476502,46.164815457819,0.17334580722617562
CC(=O)CCC(C)CO,45.528999999999996,40.17858123779297,0.1175167203805714,42.857066384494196,0.06249809827558124
CC1NNCNCC1(C)O,45.528999999999996,38.32514572143555,0.1582256205619376,40.04263885690085,0.042891607159134953
CCNNC(NO)C(C)CC=O,45.528999999999996,40.04293441772461,0.12049607024699407,56.26789874344975,0.28835205664426766
CCCCC=C(C)OO,45.528999999999996,39.143009185791016,0.14026204867686498,42.99311854812915,0.08955175833611793
C#CC(=C)C(C)CC=O,45.528999999999996,38.53615188598633,0.15359107632528005,40.48123236267427,0.04804894424314521
CC1=CCC1(C=O)CO,45.528999999999996,37.890811920166016,0.1677653381324867,35.46624164875731,0.06836276297389007
CC#CCCCCCO,45.528999999999996,38.55524826049805,0.1531716431176164,43.62299688567505,0.11617149180415787
CC(=O)C#CC(C)O,45.528999999999996,38.80189895629883,0.14775420157923905,32.731307418536744,0.18546743214797834
CC1NCC1(C)C1=CN1,45.528999999999996,37.08530807495117,0.18545744305934309,34.35356298404119,0.07951853763113315
C=CC(=O)CNNCC,45.528999999999996,37.73399353027344,0.17120970084400194,40.16587245784998,0.06054590075513863
CC(CCO)C1CC1(C)O,45.528999999999996,38.6023063659668,0.1521380578100377,45.97868252053978,0.16043035054946989
CC1NCC1(C)CC=O,45.528999999999996,38.98414611816406,0.14375132073702346,38.4519924285682,0.013839430832731005
CC(C)C(CO)COC=O,45.528999999999996,38.32443237304688,0.15824128856230374,43.743689477276156,0.12388660327895876
C=C(C)CC(C)CO,45.528999999999996,39.88359069824219,0.1239958993555276,40.26634570605567,0.009505580928738624
C=C(C)CCC(=O)O,45.528999999999996,39.55304336547852,0.13125604855194464,35.09636602454374,0.1269840113309201
CCCC1C=COC1O,45.528999999999996,38.3046875,0.15867496540666395,38.1385957437527,0.004354952063868375
CC#CCNC(=O)CO,45.528999999999996,37.35547637939453,0.17952346022547105,36.9573494665328,0.010772604599858092
C#CC(O)CCCCO,45.528999999999996,38.45954513549805,0.15527366874963114,42.6591567864867,0.09844572577953481
CCNCN(C)CC(C)OO,45.528999999999996,41.584632873535156,0.08663417001174739,54.65029268233333,0.23907758161049847
CC1(O)CNCC(CO)C1,45.528999999999996,37.69229507446289,0.17212556668358875,41.39155538130997,0.08937234353163379
COCNC=CC(C)OO,45.528999999999996,37.281532287597656,0.18114756995326814,45.216084272808715,0.17548074126318375
CCNC1C(C)CC1O,45.528999999999996,36.913246154785156,0.18923661501932496,41.623824052593214,0.1131702337549782
CCCNC(CO)OO,45.528999999999996,36.52047729492188,0.19786339926372484,42.68859311397363,0.14449096044424772
CC(N)C(C)C(N)C=O,45.528999999999996,37.46760177612305,0.17706073544064127,45.33526655355885,0.17354402820464257
CC1NC1CC(O)COO,45.528999999999996,36.49139022827149,0.19850226826261325,43.37935196954536,0.1587843392891067
CCC#CCCCCO,45.528999999999996,41.26396560668945,0.09367731321378793,43.62299688567505,0.05407769863148163
CCN1CC(C)C1CC=O,45.528999999999996,39.370079040527344,0.13527468118062466,45.561056640419615,0.13588309965576892
CCC#COCC(C)=O,45.528999999999996,39.42806243896485,0.13400113248775855,38.754654729002574,0.01737617622118364
CCCCC1(C)C=CO1,45.528999999999996,37.666358947753906,0.17269522836535167,40.51514062950674,0.07031400206169088
CCCCCCCCCO,45.528999999999996,37.37306213378906,0.1791372063127005,53.74875585163249,0.3046711213752877
CC#CCC(C)C=O,45.528999999999996,37.73306655883789,0.17123006086586814,36.039056491861544,0.047004839523445724
C#CC(=O)OCCC,45.528999999999996,36.6837272644043,0.19427777319061929,34.85015634084626,0.05261298989953142
CCNNCCCCCC=O,45.528999999999996,38.60502624511719,0.1520783183220105,54.565593927872925,0.2925024091894442
CC(CNCCCCOO)NO,45.528999999999996,38.327545166015625,0.15817291910616044,57.807325875429406,0.3369777171736208
