SMILES,des_cv,pred_cv,Err_pred_des
CC(C1CC(N)C=O)C1,41.223,40.27163315,0.295854617
CC(C)CN(C=O)CCCC,41.223,39.74453735,0.182106108
CC(C)C1(C#N)CCCCC1,41.223,37.66120911,0.299268983
CC(C1CC(N)CC=O)C1,41.223,40.58146286,0.285274386
CC(C)C1(C)CCC(C)C1O,41.223,38.82330322,0.249365588
CC(C)C1(C=N)CCCCC1,41.223,38.54419708,0.287691772
CC(C)N(CO)C=O,41.223,41.554245,0.294499489
CC(C#CN(C#N)C1)CC1,41.223,37.90970993,0.29412133
CC(C)CC(C=O)CCCC,41.223,41.47719193,0.291161835
CC(C)NNCC(=O)CCC,41.223,41.01985168,0.240093574
CC(C)C1(C=C)CCCCC1,41.223,39.07707977,0.277657994
CC(N1CN(N)CC=O)C1,41.223,38.80696869,0.26975939
CC(C1CC(N)C=C)CC1,41.223,39.66225815,0.274354118
CC(C1CN(N)C=O)CC1,41.223,39.66521454,0.262062199
CC(C)CN(C(C)CC)CC,41.223,40.00736618,0.283460918
CC(C)CN(N)OCCCCC,41.223,40.12038422,0.298000186
CC(C)CN(C(C))CCCC,41.223,38.41902924,0.271063364
CC(C)CC(C#C)C(CC)OO,41.223,40.38082886,0.269871628
CC(C)C1CC(C=O)CC1,41.223,38.35530853,0.269869416
CCOC1CNC(CC=O)C1,41.223,39.42249298,0.279341261
CC(C)C1(C=O)CCCCC1,41.223,39.87310028,0.287100606
CC(C)CC(O)CC(C)C,41.223,39.32499695,0.253995501
CC(C)C(=O)C(C)C,41.223,42.22320938,0.26942227
CC(C)CC(C=O)C1CCC1,41.223,38.88947296,0.294489449
CC(C)CN(C=O)C1CCC1,41.223,40.17706299,0.294829382
CC(C)C(C)1C(O)C1,41.223,40.46394348,0.286611342
CC(C)CN(C(C)C)CCC,41.223,39.70576096,0.290042407
CC(C)C(CCC=O)C,41.223,41.81099701,0.213965524
CC(C)CC(CCCC(=C))CO,41.223,39.28860474,0.262015404
CC(C)C1(C=CC=O)CC1,41.223,38.27096176,0.24103985
CC(C)CC(C=C)C(CC)OO,41.223,39.09440613,0.179825808
CC(C)CC2CCCCC(C)CO2,26.518,34.28469467,0.297014997
CC(C)(C)C1=CCOC1,26.518,32.95793152,0.249303977
CC1C2CC(O)CCCCCCC12,26.518,32.26244736,0.265731182
OC1C(N)C(CC=O)C1O,26.518,32.6724205,0.283956247
OC1CC3C1CCCCC(C)CC3,26.518,28.94886398,0.118201872
OC1C2OC1CCOCC(C)CC2,26.518,32.75146484,0.293760758
CC(C=C)(OCCCCCO)CCO,26.518,32.84188461,0.259423007
CC1C2CC(CO)C(=C)C12,26.518,32.4386673,0.243489909
CC12C3C4C1C4(C)C32C,26.518,31.10426712,0.259885542
CC1C2CC1CCC1CCCCC12,26.518,30.24347496,0.194051987
CC(C=CC2C=O)C(CC)O2,26.518,31.78953362,0.280556372
OC1CC=C1C1CCCCCCCC1,26.518,29.80859756,0.291208279
CC1CCOC1C1CCCCCCCO1,26.518,30.00115585,0.220015056
CC12COC1CCCCC(C)CC2,26.518,29.55659485,0.216225245
CC1C23C1OC2CC(C)CC3,26.518,29.6713295,0.2728879
CC1CC(C)OOCC(=C)N1,26.518,27.79698753,0.107620666
OC1CCOC1C1CCCCCCCC1,26.518,29.45380783,0.133653306
CC1CC=C1C1CCC(CC)C1,26.518,32.24885178,0.271582239
CC1C2CC1C1CC(=O)C12,26.518,30.59709167,0.231815675
CC(C)CC(CC=O)OO,26.518,32.22158813,0.247699357
CC1C2OC1CC(C)(C)CO2,26.518,32.30093384,0.268337997
CC12CCC1OCCCC(C)CO2,26.518,25.9785347,0.22110272
CC(C#N)(C=C=O)CCC,26.518,32.879879,0.297298597
CC(C=CN2CCCC(=C))C2,26.518,32.76096344,0.284438373
CC(COC(=O)CC)CC,26.518,33.48984528,0.269922549
OC1C(CC2CC)CC(C)C12,26.518,31.95425797,0.263388326
CC1C23C4C12CC(C)CC34,26.518,28.40872383,0.186104195
CC1CC=C1C1(CCCC)CC1,26.518,29.95108795,0.233177484
CC(C)CN1CC(CC)CC1O,26.518,30.56476593,0.26596339
CC12COC1CCCCC(C)CO2,26.518,31.40375137,0.276964301
CC1CC3C1C3CCCCCCCCO,26.518,25.41188812,0.079362059
CC(C)CC=CCC1(C)CC1,26.518,32.05741882,0.233387694
CC1CC(C2CC2CC(C))C1,26.518,31.01374435,0.285317123
OC1C2CC1C1CCC(C)C12,26.518,31.58805847,0.198932419
CC1C2CC2COCC1(C)C,26.518,31.95820236,0.235472947
CC(C)C1C(=O)CC1,26.518,32.7509613,0.296451765
OC1CC=C1C1(CCCC)CC1,26.518,33.14611816,0.271761137
CC(C)C(=O)C(F)CC,26.518,32.70736313,0.253660924
OC1C(CC2C=CCC=C)C12,26.518,30.22727776,0.20317091
CC(C)CC1CC(C=1)C=O,26.518,31.82723618,0.229968897
CC1C2CC2C2CCC(C)C12,26.518,30.88014603,0.206936182
CC(C)c1cc(N)n[nH]1,26.518,32.64790344,0.245809344
CC(N)C1NC(C=O)CC1,26.518,33.92934036,0.284727192
CC(C)CC(O)CCCC(C)OO,26.518,29.21087265,0.111824411
OC1CCCC(C)CCC(C)CC1,26.518,28.89506531,0.211832825
CC1CC3C1C1CCC(C)C13,26.518,28.98247528,0.217924337
CC1C2OC2C1(CCCC)C,26.518,32.38323212,0.223164413
OC(C2=COC4C(CCC))CN42,26.518,27.9535923,0.249779578
OC1C2CC1C(C)CCCCCC2,26.518,32.7781105,0.290888328
CC1CCOC2COCC1(C)C2,26.518,32.98196411,0.245611139
CC1CC=C1C1CCCCCCCO1,26.518,32.0196228,0.243731644
CC1CC=C4CCCCCCCCCC14,26.518,29.70079041,0.232765594
CC(C(C)(C)CCCC)C=O,26.518,33.25946808,0.265158307
CC(C)C1cCC(=N)CCC1,26.518,32.06412506,0.290661965
CC1C2=C1C(CCC(C))O2,26.518,32.33551788,0.291443739
CC(C)C1CCC(O)CC1,26.518,30.25033379,0.247661696
CC(C)C1(C)CC1(C)OO,26.518,33.65826797,0.287696433
NC(C1CC(C=C)=O)CC1,37.532,36.98980331,0.277823619
CC(C)C1(C(C))CCCC1,37.532,37.56129456,0.197190496
CC(C)CC(O)(C1)CCO1,33.647,34.87804794,0.297829325
CC(CO)COO,27.13,27.4493103,0.152999271
CCCc1cn(N)c(N)n1,27.13,33.47916031,0.26974078
CC(C2CC1CCCCC=C)C12,27.13,30.42468643,0.290741917
CC(COCCC(CO))CC,27.13,28.7853508,0.131364254
CC(C)CC2CCCC(=C)CO2,27.13,33.75119019,0.276126847
CCNC(CC(O)O)CCCC,27.13,32.93138504,0.298730751
CC(C)CC1C=CCCCCCC1O,27.13,31.74576187,0.285944464
CC(C(C)OC(O))CCC.C,27.13,28.46509552,0.248776021
CC1CC3C4C1CCC(C4)O3,27.13,24.75743103,0.2753445
CC1C2CCC(C)CC(C)C12,27.13,32.20066071,0.292731596
CC(C)CC(C)(C=O)COO,27.13,34.07035828,0.295072719
CC12C3C1C3CCC(C)CC2,27.13,29.05285263,0.27534629
C#CC(O)C(C),27.13,29.13484383,0.259228815
CC1C2CC(O)C12CCCC,27.13,29.99186707,0.284664803
CC(C)CN(C=N)CCCCC,36.045,39.24263,0.134476338
CC(C(C)2CCCCC(C))C2,36.045,35.88021851,0.158112023
CC(C)C(=C)C(C)C,36.045,41.0463028,0.236150634
CC(C(C)(C)C=O)CC,36.045,40.01931,0.121594356
CC(C#CN(C))C(C)CCO,36.045,39.3392868,0.116166252
CCOC1CN(N)CC(C)C1,36.045,39.62583542,0.213931374
CC(C#CN(C)C)C(C)COO,36.045,36.93153,0.056471205
CC(C)C1(C)CC(O)CC1,36.045,38.05018616,0.121796395
CC(C)C(=N)C(C)CC,36.045,41.38570404,0.239554066
CC(C)CN(C=CO)CCC,36.045,39.76203156,0.253474475
CC(C1CN(C))C(C)CC1,36.045,38.23225784,0.101423521
CC(C)CC(C)C(C)CC,36.045,40.91278839,0.201616534
CC12C=C4CCC(C1CC)C24,36.045,29.97831726,0.192472517
CC=C2C1(C)CCC(C)C12,36.045,35.6706543,0.128244773
CCOC(CC(C)C=O)CC,36.045,40.71517181,0.174755078
CC(C1C(=N))C(O)C1,36.045,35.95565796,0.035814996
CC(C)C(=O)C=CCC,36.045,41.85362244,0.280748263
CC(C#CN(C)C=C)CCC,36.045,38.6376152,0.103596044
CC1C2CC(CCCCC=C)C12,36.045,35.56895065,0.076146277
CC(C#CC(C=C)C=C)COO,36.045,36.06359863,0.020872821
CCOC1C(CCC=O)C1,36.045,39.00186157,0.126817428
CC=C1CC(N)CCC1CCCCO,36.045,34.86330414,0.050178392
CC(C#C)(C=O)CCCC,36.045,41.23553848,0.282044792
CC(C(C1(C))C=C)CC1,36.045,36.54888535,0.07667696
CC(C)CN(N)C(C)CC,36.045,41.72412109,0.192544422
CCCC1C(=N)CCCCCCC1,36.045,37.85133362,0.135561069
CC(C)NNC(C=O)CC,36.045,41.41725159,0.204720501
CC12C=C1CCCCC(C)CC2,36.045,30.43996048,0.171573168
CC(C1CN(N)C=C)CC1,36.045,38.71486664,0.090827245
CC(C(C1(C)C)C)CCC1,36.045,35.93248749,0.057772225
CC(C)C(C)CC(C)C,36.045,41.28827667,0.240358746
CC=C1C(=N)C(C)CCC1,36.045,37.72168732,0.237585462
CC(C)CN(C#C)CCCCC,36.045,40.56027985,0.268547155
CC(C)CN(C=C)CCCCC,36.045,38.69630432,0.091515311
CC(C2CC(C)CCC(C))C2,36.045,35.59984207,0.238301003
CCCN(C(N)(C)C)CCC,36.045,37.17537308,0.216978518
CC1C2CN(C)CCC(C)C12,36.045,34.80117798,0.142244761
CC(C)CN(C=N)C1CCC1,36.045,38.80266953,0.11463128
CC1C(C)(C#C)C1CC=O,36.045,38.57266235,0.199823861
CC(C=CC2CCCCC(C))O2,36.045,38.202034,0.148143309
CCCC1CN(N)CC(O)C1,36.045,37.65832138,0.059511016
CC(C)C1(C#C)CCCCC1,36.045,39.70727158,0.109351034
CC(C1CN(C#C)C)CCC1,36.045,38.10390472,0.085363843
CC(C)CN(N)C(C)CO,36.045,40.10787582,0.171534531
CCNC(CN(C)C)CCCC,36.045,41.13397598,0.175519259
CC=C2CC(CCCCC=C)CC2,36.045,35.95328903,0.259469602
CCCC(C)(OOCC1=C)C1,36.045,35.7526474,0.12965313
CC(C#CN=C=CCC1)CC1,36.045,34.92025757,0.06527372
CC(C#CN(N)CCC)CO,36.045,40.53994751,0.271319531
CC(C)CC2CC(CC(C))O2,36.045,34.86557007,0.212809678
CC(C)C(=N)C(C)C,36.045,41.73595047,0.291135011
CC(C)CN(N)C(C)CCC,36.045,39.47525787,0.098061385
CC1C(CC(C))CC(C)C1,36.045,36.30593872,0.208942867
CC(C)C(C)CC=C,36.045,41.77768707,0.243175823
CC(C(C)(C))C(C)CO,36.045,38.95438385,0.28892173
CC(C)CC(O)CC(C)COO,36.045,31.97509003,0.230000408
CC(C)CC(CO)CC(C)CO,36.045,40.24394989,0.228193071
CC1CC=C2C1(C)CCCCO2,36.045,36.07980347,0.006226678
CCNC1CN(C1)C1CCC1,36.045,39.13715363,0.177230687
CC(C)CN(C)CCCCCCC,36.045,39.35949707,0.098324305
CCCN1C(C=N)C(C)CC1,36.045,36.31118774,0.090610156
CC(C#CC(O)(=O))CC,36.045,38.7098999,0.162516439
CC(C)CC(C)(C=1)CC1,36.045,35.94956207,0.116063093
CC(C)CC(C=C)C1CCC1,36.045,38.31570435,0.096304016
CC(C)C1(C)CC(=O)CC1,36.045,37.57053757,0.067261471
CC(C1CN(C)C=O)C1,36.045,39.91070557,0.16927401
CC(C)C1CC(=O)CC1,36.045,38.95761108,0.132954111
CC(C)C1(C)CC(C)C1,36.045,38.63577271,0.133771495
CC(C(CN(N)C)=1)CC1,36.045,38.36722565,0.148118448
CC(C)CN(C)CCCCCC,36.045,40.07540131,0.157536051
CC(C#C)(C(C)C)CCC,36.045,40.35233307,0.182569499
CC1C2CC(CO)CC(C)C12,36.045,34.83932877,0.113957595
CCCN1CC(C=CCO)CC1,36.045,39.08957672,0.09995387
CC(C#C)(C=O)CCCCC,36.045,39.53754425,0.118780106
CCOC(C)(C)C(O)CC,36.045,40.44612885,0.182560417
CC(C#C)(C)CCCCCC,36.045,40.82242584,0.185992038
CC1C2CC=CC(CC)CCC12,36.045,34.97360229,0.289561069
CC(N)CN(C=O)CCCC,36.045,39.59986115,0.115581339
CC(C1CN(C#C)C)CCC1O,36.045,37.59746552,0.140116051
CC(O)C1NNC(=O)CC1,36.045,36.19348145,0.199286896
CC1C(C)2CCCCC(C)C12,36.045,33.44673538,0.210779849
CC(C)C1(C=CC=C)CO1,36.045,34.89424896,0.238980559
CC=C2C1(C)CC(=C)C12,36.045,35.8041153,0.063816179
CCCC1CN(CN)CCCCC1,36.045,37.13194275,0.209503744
C#CC1CN(C)CC(O)CC1,36.045,37.1599884,0.126470323
CC(C(CN(N)CCC)C)CCO,36.045,36.72050858,0.17295833
CC(C)C#CC(O)CCCC,36.045,39.86738205,0.161743141
CC(=O)C(CC=O)CC,36.045,37.97348404,0.274752363
CC(C#CC2CCCCC=C)CC2,36.045,35.83106232,0.007647448
CCC=NC1(C(CO))CC1,36.045,35.60699463,0.037727727
CC(C1C(CNN)=O)C1,36.045,38.35050964,0.289202577
CC(C#C)(C=C)C(CC)OO,36.045,34.3572464,0.138087908
CC(=NC(C)CC=C)C,36.045,41.75728607,0.230085323
CC(C(CN(N)C)C)CCO,36.045,39.82419586,0.189375827
CC(C(C)(C#C)C)CCC,36.045,39.25182724,0.287841514
CC(C)(C#CC=O)CC,36.045,40.11138153,0.156308605
CC1C(C)(C)CC(O)CC1,36.045,34.80323792,0.12481391
CC(C)C1(C(C)=O)CC1,36.045,38.77896118,0.118216432
OC1C2=C1C(CCCCCC)C2,36.045,32.61054993,0.215160629
CC(C)CN(N)C(O)CC,36.045,39.43764496,0.120300242
CC(C)C1(C=N)CCCC1,36.045,37.41672134,0.21979453
CC(N)C1CN(C=O)CC1,36.045,38.92771912,0.109214171
CC(C1CN(N)C=O)C1C,36.045,38.66588593,0.196416983
CC(C)CC(C=N)C1CCC1,36.045,39.09610748,0.159521615
CC(C)CC(O)C(O)CCC,36.045,41.13273239,0.29376063
CC1C2CC1(CCCC(C))C2,36.045,37.18264771,0.033039736
CC(C1CN(N)CC=O)C1,36.045,38.98872375,0.210187807
CC(C)C1(C)CC(C)CC1,36.045,36.06633377,0.129203455
CCCC(C)C(C)CC(C)CCO,36.045,33.63392639,0.128303851
CC1CC=C2C1(C)CCCCC2,36.045,34.6619339,0.090997369
CC(C)CC(C1)C(=O)C1,36.045,36.18081665,0.082759925
CC(C#CN(C)CCC)CC,36.045,40.51222229,0.124724428
CC(C#C)(C(C)=1)CC1O,36.045,36.72442627,0.036097123
CC(C#C)(C)CCCCCCCOO,36.045,36.7191658,0.244741519
CC(C)C(C=O)CC,36.045,40.97463989,0.288065397
CC1CC3C1C4CCC(CC)C34,36.045,27.31701469,0.280787473
CC(C)C(=N)C(O)CC,36.045,39.98849106,0.119568638
CC(C#C)(C#C)C(C)CO,36.045,40.48190308,0.181916077
CCOC1CN(N)C(C)C1,36.045,39.89147186,0.138105862
CC(C)CC(CCCCC(C))CO,36.045,36.39118195,0.114661923
CC(C)C(N)(C=C)C,36.045,40.51404572,0.131265027
CC=C1CC(CC=O)CC1,36.045,39.53929138,0.299555916
CC=C2CC(CCCCCCCC)C2,36.045,34.94636154,0.192135632
CC(C#C)(C)CC(C)C,36.045,40.35643005,0.176111108
C#CC1CN(N)C(C)CC1,36.045,36.31833649,0.016015992
CC(C)CC1C(=O)CC1,36.045,39.22851563,0.123264882
CC(C)CN(C(C)C1)CC1,36.045,36.28871918,0.102549831
CC(C)CN(C)(=O)CCC,36.045,38.25618362,0.22282153
CC(C#CN(N)CCC)=O,36.045,40.08718872,0.185481642
CC(C)CC(C=O)C(CC)C,36.045,40.08085632,0.201385212
CC(C)CC(C=O)C(CC)O,36.045,37.78324127,0.137527053
CCNC1C(=N)CC(C)1,36.045,40.86922836,0.19347427
CC(C)CC(C#N)C1CCC1,36.045,38.16490173,0.120236651
CC(C)C(CCC=N)CC,36.045,41.75933838,0.228980984
CC(C)C1(C=CO)CC1,36.045,37.98081207,0.126863543
CC(N)C1(C=N)CCCC1,36.045,38.7303009,0.17978131
CC(C1CC(C)CC=O)C1,36.045,37.27370453,0.07457624
CC(C)CN(N)C(N)CO,36.045,41.32809067,0.27597808
CC(COOC(C#C)C(C))C,36.045,36.77104187,0.022940465
CC(C#C)(CN)C(C)C,36.045,40.88668442,0.261981384
CC(C(C)=O)C(C)C,36.045,41.32155991,0.152196907
CC(C1CC(C))C(=O)C1,36.045,37.8732605,0.135436952
CCOC(CN=N)C(C)C,36.045,41.57370377,0.196584219
CC1C(C)(C)C(C)CCC1O,36.045,37.10922241,0.134570749
CC(C(C)2C(C)C(C))C2,36.045,36.81733322,0.058134924
CC(C#C)(CCC)C(C)COO,36.045,37.5569458,0.19989763
CCCN2C1(N)CCC(C)C12,36.045,35.88783264,0.165938081
CCCC1CC(CO)CC(C)C1,36.045,37.65890503,0.136596928
CC(C1CC(C)C=O)C1,36.045,40.0936203,0.220576613
CC(C)CC2CC(CC(C))C2,36.045,37.29771423,0.069357341
CCNC1CC(N)C(C)C1,36.045,37.82196808,0.057139436
CC(N)C1(C=N)CCCCC1,36.045,37.66640472,0.107548754
CC(C2CC(C=C)C(C))C2,36.045,36.38352966,0.195873485
CC1C2CC2C(C)C(CC)C1,36.045,34.47032166,0.17261631
CC1COCC(C)CCC(C)C1,36.045,36.6554184,0.129657176
CC(C)C1(C(O))CCCC1,36.045,34.20891571,0.101448327
CC(C)CC(C=CC(=C))OO,36.045,39.64749908,0.111157038
CC(C)CC2CCCC(=O)CC2,36.045,36.0473938,0.28037194
CC1C2C1(C=C)C(C)CC2,36.045,35.39221573,0.143940904
CC(C)CC1C(C=O)C1,36.045,39.20223999,0.196182421
CC1CC=C2CC2CC(C)CC1,36.045,36.59184647,0.186124485
CC(C(C#N)(CCC))C=O,36.045,35.97267151,0.179893484
CC(C)C1(OCCCC)CCC1,36.045,32.63865662,0.188755248
CC(C#C)(C(C)C)CCCOO,36.045,37.64359283,0.165650123
CC(N)C1NNC(=C)CCC1,36.045,34.76716614,0.1156006
CC(C)CN(C=O)CCCCC,36.045,39.71834564,0.232364242
CC(N)C1(C)C(C)CCC1,36.045,36.35505295,0.054989806
CCOC(C)(C(C)=1)CC1,36.045,38.11348724,0.216754184
CC1C2CC(C=CCC=C)C12,36.045,35.2949295,0.191412693
CC(C)C1(O)CCC1CC=O,36.045,33.60217285,0.220978187
CC(C)CN1C(=O)oC1,36.045,40.08564758,0.187756455
CC(C)C(=N)C(C)CCC,36.045,39.37032318,0.144986747
CC(C1CC(N)C=O)CC1,36.045,38.9385643,0.271770522
CC(C1CN(C))C1CCCC,36.045,39.08515167,0.146136434
CC(C)CC(CC=O)CC,36.045,35.4360199,0.027292168
CCCCNC(CO)C=C,36.045,40.7262764,0.179371985
CCCCNC(C)NCCCCC,36.045,41.41641998,0.181279838
CC1CNCC(C#N)C1CCCO,36.045,40.21743774,0.185578735
CC(C)CN(N)C(N)CC,36.045,39.64143372,0.130182981
CCCC1CC(C)(C=O)C1,36.045,38.93564606,0.082866333
CC(C)CN(C=C)C1CCC1,36.045,38.03279495,0.060606657
CC(C)CC(C(C)=1)CC1,36.045,37.65035248,0.268204894
CC1C2OC1C3CCC(C)C32,36.045,32.82165527,0.185381238
CC(C)CN(C=C=O)CC,36.045,41.07854462,0.279564739
CC(C1CN(C)C#N)C1,36.045,41.20037842,0.263093496
CC(C#C)(C=O)C1CCC1,36.045,39.20418549,0.199957323
CC(COCC(O)CCC)CC,36.045,33.74410248,0.258723938
CC(N1CN(C))(O)C1,36.045,39.63591003,0.195890102
CC(C)CC(C=CCC(C))O,36.045,36.78190994,0.111547254
CC(C#CC(CC)C(=C))CO,36.045,38.74022675,0.117598341
CC(C(C)(N)CCC)CCO,36.045,38.22746658,0.108954819
CC(C#CN=O)C(O)CCC,36.045,40.59300232,0.221984399
CC(C)C1(C=C=O)CCC1,36.045,37.56376266,0.056714928
CCCC1C(CNC=N)C1,36.045,40.7172699,0.150878711
CC(C)CC(N)CCC1CCC1,36.045,38.92139435,0.157574531
CC(O)C1NC(C=O)CC1,36.045,38.21064377,0.117951078
CC(C#CN2CCCCC=C)CO2,36.045,35.960186,0.002463115
CC1C(C)(CN)CCCCCC1,36.045,38.15391541,0.189020184
CCCC(C1(C))C(C)CC1,36.045,36.28427124,0.086434213
CCNN1CN(N)CC(C)C1,36.045,39.84777069,0.192472137
CC(C)C1(CCCO)CC1,36.045,39.72823334,0.263685156
CC(C)C1(C)CC(C)CO1,36.045,36.34336853,0.082447077
CC(C1(C)C(C))CO1,36.045,40.86683655,0.299639168
CCCC1CC(C=C=O)CC1,36.045,37.0354538,0.240069345
CC(C1CN(C)CC=O)C1,36.045,40.44084167,0.22976793
CCOC1CN(N)C(O)C1,36.045,40.9275589,0.18266503
CC(C)(C=O)C(C)C,36.045,42.02671814,0.234347826
OC(C#CC2C=CCC=C)CC2,36.045,35.42789078,0.046607856
CC(C2CC(C=C)C(C))O2,36.045,34.49661255,0.194771831
OC1C2CC1CCCCC(C)CC2,36.045,33.81346893,0.255078092
CC(C#C)(C)CCC(C)CCO,36.045,38.5538063,0.174157626
CC(C)C1(C)C(O)C1,36.045,40.49005127,0.173185463
CC(O)C1(CC(C))CCC1,36.045,33.36830521,0.099559507
CC(C#CN(C#C)C1)CC1,36.045,38.08222198,0.119108129
CC1C2OC1CCCCC(CC)C2,36.045,34.22190094,0.116863789
CC(C)CC(C)CCCC(C)CO,36.045,35.41713715,0.09554417
CC(C)CC(C)(O)CCCCO,36.045,34.63674927,0.172975767
CC(C1CN(C=C))CCCC1,36.045,39.59088898,0.208059253
CC(C)CC(O)C(O)CC,36.045,38.72095871,0.18979466
CCCC1C(=N)CC(O)CC1,36.045,35.68151093,0.129873131
CC(C(C)(C)(C))CCCOO,36.045,37.64288712,0.092581838
CC(C(C)(C)CCC)CCCOO,36.045,38.20787048,0.146527982
CC1C2CC1CC(C)(C)CO2,36.045,35.30115128,0.08419388
CC(C#C)(C=O)CC=C,36.045,41.1615181,0.180755093
CC(C)C(N)CC(C)C,36.045,41.40055847,0.222035344
CC(C)CN(C=C=C)CCC,36.045,39.77907562,0.200696658
CCCC1CC(=O)C(=O)C1,36.045,35.44655228,0.121036658
OC1C2CC1C1CC(=C)C12,36.045,32.20259857,0.279378755
CC(C(C)(C)C=O)CCC,36.045,40.58650208,0.229735804
CC1C(C)(C)CC(C)CC1,36.045,39.50714874,0.108381202
CC(C)CC2C1CCC(C)C12,36.045,32.50656891,0.203199738
CC(C)CN(C(C)C)CC,36.045,39.75305939,0.156018682
CC(C)CC(C(C)CC)CC,36.045,40.16937256,0.210886467
CC(O)CC1C(=O)oo1,36.045,35.32844162,0.17353119
CC(C(C)(C))C(C)C,36.045,41.31158447,0.248392575
CC(C)CC(C#C)C1CCC1,36.045,37.69070816,0.051481722
C1=C2C1(C=C)C(CC)C2,36.045,34.81989288,0.17069826
CC(C)CN(N)CC(C)CO,36.045,40.06238937,0.185745691
CC(C)C(CCC=O)CC,36.045,40.83179474,0.215164749
CC(C)c1NC(C=N)n1,36.045,34.11072922,0.106743622
CC(C1CN(N))C(C)C1,36.045,38.31334305,0.156107261
CC(C1C(CN)C=O)C1,36.045,41.02541351,0.18385928
CC(C2CN(C=C)C(C))C2,36.045,35.89854431,0.100197849
CC(C)CC(C#C)CCCCC,36.045,40.89535522,0.158155071
CCOC1C(=N)C(C)C1,36.045,40.35946655,0.229114186
CC(C)CC(O)C(C)CC,36.045,39.13297272,0.152979314
CC(C)C1(C=C)C(C)CO1,36.045,38.39995193,0.145177553
CC(C=CC2CCCC(=C))C2,36.045,36.80852509,0.204930192
CCCN1CC(N)C(O)CC1,36.045,37.7269516,0.158718073
CC(C)C(=O)C(N)C,36.045,41.58250809,0.236507874
CC(O)C1(C(C)C)CCC1,36.045,37.14951324,0.075983308
CC(C)CN(CO)CC(C)C,36.045,39.23812103,0.11358197
CC1C=CC(C=CCC=C)CO1,36.045,38.32667542,0.163000833
CC(C)C1(C#N)CCCC1,36.045,39.12417603,0.158115813
CC(C)CC(C2CCC(C))C2,36.045,35.38174438,0.076774477
